age,annual_income,education,dependents,tenure,contract,paperless_billing,senior_citizen,monthlycharges,totalcharges,num_services,has_phone_service,has_internet_service,has_online_security,has_online_backup,has_device_protection,has_tech_support,has_streaming_tv,has_streaming_movies,customer_satisfaction,num_complaints,num_service_calls,late_payments,avg_monthly_gb,days_since_last_interaction,credit_score,gender_Female,gender_Male,gender_Other,marital_status_divorced,marital_status_married,marital_status_single,marital_status_widowed,payment_method_bank_transfer,payment_method_credit_card,payment_method_electronic_check,payment_method_mailed_check,churn
-0.5335078357919028,-0.4305908400713593,0,-0.8949421904010691,0.179752774666036,2,0,0,-0.542134416453616,0.0023570538493855,-1.107155171720896,1,1,0,0,1,1,1,0,0.7908827502794606,0.3488535640750888,-0.5120798841051154,-0.6323647491194629,-0.2516573386178868,-0.8571264101827971,-0.4730629226878596,1,0,0,0,0,1,0,0,0,1,0,0
-1.5007028157042634,0.2115739300095119,0,0.2229847888248324,-0.8168184589306491,2,1,0,0.6191804554375444,-0.754791453068566,-0.3991307058857294,1,1,0,1,0,1,0,1,1.2240862510300927,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.3843558728974725,-0.9016459985030372,1.0408450266343363,1,0,0,0,1,0,0,0,1,0,0,0
0.5027724998284837,-1.0514244995582387,2,-0.8949421904010691,-0.7171613355709805,2,1,0,0.5656369660170173,-0.5455343466223798,1.016918225784604,1,1,0,1,1,0,0,0,-1.375134753473699,0.3488535640750888,0.8328205449889841,-0.6323647491194629,0.0067186434714653,-0.9684253809833976,1.0641359181623702,0,1,0,0,1,0,0,0,0,1,0,0
0.2264310769963806,0.6853950030187913,1,-0.8949421904010691,2.372209488578743,2,1,0,-0.2700756053439109,1.253419097285658,-0.3991307058857294,1,1,0,0,1,1,1,0,0.7908827502794606,0.3488535640750888,0.1603703304419343,0.9478883548430188,0.569809778350977,-0.3228913503399154,0.8079361113539986,1,0,0,0,1,0,0,0,1,0,0,0
-0.1880810572517739,-0.3512305007342502,2,0.2229847888248324,0.3292384597055388,1,1,0,-0.0971446057289655,-0.0254747623805648,-1.107155171720896,0,1,0,0,0,1,1,1,-0.0755242512218031,1.5564331148779866,2.850171188630133,-0.6323647491194629,-0.3789730399372777,-0.0780336145785945,0.5517363045456269,0,1,0,0,1,0,0,0,0,0,1,0
-0.5335078357919028,-0.7577999557141699,3,-0.8949421904010691,-1.0659612673298204,1,1,0,0.3948766484056068,-0.961381274476576,1.016918225784604,1,1,1,0,0,1,0,0,-0.5087277519724351,-0.8587259867278092,0.1603703304419343,0.9478883548430188,1.57593146947609,1.6582303299107717,-0.3915448023397413,0,1,0,0,0,1,0,1,0,0,0,0
-1.2934467485801862,-0.715136642149605,0,-0.8949421904010691,0.0302670896265332,2,1,1,0.1217324962941346,0.0215548517748862,-1.107155171720896,0,1,1,0,1,0,0,0,-1.375134753473699,0.3488535640750888,1.5052707595360335,0.9478883548430188,-0.5676062297597575,-0.7458274393821968,0.5517363045456269,1,0,0,0,1,0,0,0,0,1,0,0
-0.3953371243758511,3.755438821529221,2,-0.8949421904010691,-0.1192185954129694,1,1,0,-0.8149167882311655,-0.27561175510832,-0.3991307058857294,1,1,1,0,0,0,0,0,-0.0755242512218031,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,0.9005029510794684,-0.6567882627417165,-1.276598680405025,0,1,0,0,1,0,0,0,1,0,0,0
0.3646017884124322,-0.0263252073010557,2,0.2229847888248324,-0.9164755822903176,1,1,0,1.2924536568672793,-0.8377989161381271,1.016918225784604,1,1,0,1,1,1,1,0,-0.0755242512218031,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.7971957573228502,0.8791375343065686,-1.3581168007531434,0,1,0,0,1,0,0,0,0,0,1,0
0.0882603655803291,-0.5896285810482521,2,1.340911768050734,-0.8168184589306491,1,1,0,0.4115185437660407,-0.7190631422557405,0.3088937599494372,0,1,0,1,0,0,0,1,-1.808338254224331,-0.8587259867278092,0.1603703304419343,2.5281414588055005,1.196090691458863,-0.3451511445000355,1.1805903758025391,1,0,0,0,0,1,0,0,0,0,1,0
2.506247815361231,-0.8138522559395759,0,2.4588387472766358,-0.7171613355709805,2,1,0,-0.1423671474692754,-0.6600889709854632,0.3088937599494372,1,1,0,0,0,1,0,0,-0.9419312527230672,0.3488535640750888,0.8328205449889841,0.9478883548430188,-0.450588121929435,0.5675004160648875,-0.2634448989355555,1,0,0,0,1,0,0,0,0,0,1,0
-1.2934467485801862,1.4215710671429704,2,-0.8949421904010691,-0.1690471570928037,2,1,0,0.146333559000863,-0.3228576356182178,-0.3991307058857294,0,1,1,0,0,1,1,1,0.7908827502794606,1.5564331148779866,-0.5120798841051154,-0.6323647491194629,-0.7066237418621807,-0.5454892919411162,0.0160457994008499,0,1,0,1,0,0,0,1,0,0,0,0
-0.1880810572517739,0.4172629783545526,2,-0.8949421904010691,-0.8168184589306491,1,0,0,-0.852180162625181,-0.7941352937044492,-1.107155171720896,1,1,0,1,1,1,1,1,-0.0755242512218031,0.3488535640750888,0.1603703304419343,0.9478883548430188,-0.1718509890776068,0.2558632978232065,1.2388176046226236,1,0,0,0,1,0,0,0,1,0,0,0
0.433687144120458,0.1251399061212555,0,-0.8949421904010691,-1.016132705649986,1,1,0,0.7950056977238696,-0.8921871316359063,-1.107155171720896,1,1,1,0,0,0,1,0,0.3576792495288287,0.3488535640750888,0.1603703304419343,2.5281414588055005,-0.3976959371901292,2.370543743034614,-0.3798993565757244,0,1,0,0,1,0,0,0,0,1,0,0
1.3317967683247929,1.912771851558127,3,-0.8949421904010691,-1.0659612673298204,2,1,0,-0.1564765804922522,-0.9877324979722372,0.3088937599494372,1,1,1,0,0,0,1,1,0.3576792495288287,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,1.058945469081725,0.0777849445422459,-1.2416623431129743,1,0,0,0,0,1,0,0,1,0,0,0
1.4699674797408444,-0.7157265255034186,1,-0.8949421904010691,-0.1192185954129694,1,1,1,-1.5326889707333655,-0.5668837175100684,-1.107155171720896,1,0,0,0,0,0,1,0,-1.808338254224331,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.901575909507498,0.122304532862486,0.9243905689941676,0,1,0,0,1,0,0,1,0,0,0,0
-0.9480199700400572,0.0806586048315347,2,1.340911768050734,-0.7171613355709805,2,1,0,-0.922365547406142,-0.771199969550818,-0.3991307058857294,1,1,1,0,0,0,1,0,1.2240862510300927,0.3488535640750888,1.5052707595360335,-0.6323647491194629,-0.0499181207184108,-0.8126068218625571,-0.100408658239319,1,0,0,0,0,1,0,0,0,1,0,1
0.6409432112445352,-0.0059807858539751,1,-0.8949421904010691,0.4288955830652073,2,0,0,0.7700428546832185,0.1830115485972086,1.016918225784604,1,1,0,1,0,1,0,0,1.2240862510300927,-0.8587259867278092,0.1603703304419343,-0.6323647491194629,-0.3721859896831189,0.0555251503821258,0.0742730282209343,1,0,0,0,1,0,0,1,0,0,0,0
0.1573457212883549,0.005438372736932,0,2.4588387472766358,-1.016132705649986,1,0,0,-0.2433038606336475,-0.9294126710564397,-1.107155171720896,1,1,1,1,1,1,0,1,0.7908827502794606,0.3488535640750888,-1.184530098652165,-0.6323647491194629,-0.1468091140019178,-0.7458274393821968,0.0160457994008499,0,1,0,0,0,1,0,0,1,0,0,0
0.433687144120458,0.4914323441781024,0,-0.8949421904010691,-0.617504212211312,1,1,0,-0.2581368543244691,-0.6093772835132781,-1.107155171720896,0,1,0,0,0,1,0,1,0.7908827502794606,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.32537874655099,-0.211592379539315,-0.1702813328234203,1,0,0,0,0,1,0,0,1,0,0,0
-0.1189957015437481,-0.8761158094053223,3,0.2229847888248324,-0.418189965491975,1,1,0,0.3228823619550335,-0.2697115653357224,1.016918225784604,1,1,0,1,0,1,0,1,1.2240862510300927,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.1229374200045319,-0.9684253809833976,1.2621084961506577,1,0,0,0,1,0,0,1,0,0,0,0
-0.2571664129597996,0.204569065182976,3,-0.8949421904010691,0.2794098980257045,2,1,0,1.1792164123495432,0.6533021448605807,1.7249426916197703,0,1,0,1,0,0,0,1,1.2240862510300927,-0.8587259867278092,0.1603703304419343,-0.6323647491194629,1.0830511992947716,0.6120200043851277,1.9957715792837216,0,1,0,0,1,0,0,0,0,1,0,0
2.0917356811130765,-0.523619541379935,2,1.340911768050734,-1.0659612673298204,1,1,0,-0.1962724172237253,-0.9744237992370548,0.3088937599494372,0,1,0,1,0,0,0,0,0.3576792495288287,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.5406920649587833,0.2558632978232065,-1.835580077077836,1,0,0,0,1,0,0,0,0,1,0,0
0.2264310769963806,-0.0983196513515633,1,-0.8949421904010691,-0.4680185271718092,1,1,0,-0.0580723296653377,-0.378759715597124,0.3088937599494372,1,1,1,0,1,0,1,1,-2.2415417549749628,0.3488535640750888,0.1603703304419343,-0.6323647491194629,-0.5130757915108273,-0.7013078510619567,0.9127451232301508,0,1,0,0,1,0,0,0,1,0,0,0
0.1573457212883549,0.7643926733309632,3,0.2229847888248324,-0.2687042804524722,2,1,1,0.5793846187060714,-0.3693160847862841,-1.107155171720896,1,1,1,1,0,1,1,1,1.2240862510300927,-0.8587259867278092,1.5052707595360335,0.9478883548430188,-0.3508886940580002,-0.3451511445000355,0.330472835029306,0,1,0,0,0,1,0,0,1,0,0,0
0.986369989784664,0.9745872288849,1,1.340911768050734,-0.3683614038121408,2,1,0,-0.0360037292960664,-0.3703974165585177,-1.107155171720896,1,1,0,0,0,1,1,1,0.3576792495288287,-0.8587259867278092,0.1603703304419343,-0.6323647491194629,-0.5633935778778659,0.7233189751857281,1.821089892823468,0,0,1,0,0,1,0,0,0,1,0,0
-1.8461295942443925,0.4950953559487975,1,1.340911768050734,-1.016132705649986,1,1,0,-0.9306864950863591,-0.9503073280706762,0.3088937599494372,0,1,1,0,1,1,0,1,1.2240862510300927,-0.8587259867278092,0.1603703304419343,-0.6323647491194629,-0.2516573386178868,-0.4341903211405157,-0.752553621024265,0,1,0,1,0,0,0,1,0,0,0,0
0.5027724998284837,-0.8957510053571001,2,-0.8949421904010691,0.5285527064248758,1,1,0,-0.1734802561866087,0.5498436480679557,1.016918225784604,1,1,1,0,0,0,1,1,0.3576792495288287,0.3488535640750888,0.8328205449889841,-0.6323647491194629,-0.7084960315874658,0.1445643270226061,1.9957715792837216,1,0,0,0,0,1,0,0,0,1,0,0
0.1573457212883549,0.7230989269049977,1,-0.8949421904010691,-1.016132705649986,1,1,0,0.2371404228154056,-0.9221871567014636,-0.3991307058857294,1,1,0,1,0,1,1,0,0.3576792495288287,-0.8587259867278092,-0.5120798841051154,2.5281414588055005,1.019627384850737,-0.9239057926631574,1.1689449300385222,1,0,0,0,0,1,0,0,0,1,0,0
1.5390528354488702,-0.9401539286271244,1,-0.8949421904010691,-0.418189965491975,2,1,0,-0.768247125155166,-0.4959206267958473,-0.3991307058857294,1,1,1,0,0,1,0,0,-0.0755242512218031,0.3488535640750888,0.1603703304419343,-0.6323647491194629,0.3102636151833218,0.0110055620618857,-0.2168631158794879,1,0,0,0,1,0,0,0,0,1,0,0
1.5390528354488702,2.971430590952685,2,0.2229847888248324,-1.0659612673298204,2,0,0,0.1474189000026305,-0.9689505968822112,-0.3991307058857294,1,1,1,0,0,0,1,0,-0.0755242512218031,0.3488535640750888,0.1603703304419343,0.9478883548430188,-0.569946591916364,-0.8348666160226771,-0.3100266819916231,1,0,0,0,1,0,0,0,0,0,1,0
0.2264310769963806,-0.2606914622011566,0,-0.8949421904010691,2.4718666119384114,1,0,0,-1.116641586722514,1.3802565415230867,0.3088937599494372,0,0,0,0,0,1,0,1,0.7908827502794606,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.901575909507498,-0.5677490861012362,0.4469272926694749,0,1,0,1,0,0,0,0,0,1,0,0
0.5027724998284837,0.3933699715836513,3,0.2229847888248324,-0.7171613355709805,1,0,0,0.6615087545064746,-0.5276674185703972,0.3088937599494372,1,1,1,1,0,0,0,1,0.3576792495288287,0.3488535640750888,0.8328205449889841,-0.6323647491194629,-0.0333015494065049,-0.8571264101827971,-0.3682539108117075,1,0,0,0,1,0,0,0,0,0,1,0
0.2264310769963806,-0.0121841193641024,2,-0.8949421904010691,-0.0195614720533009,2,1,0,0.2838100858914058,0.032368169497222,-0.3991307058857294,1,1,0,0,0,0,1,1,0.3576792495288287,0.3488535640750888,0.8328205449889841,0.9478883548430188,0.3177527740844625,2.259244772234013,0.0160457994008499,0,1,0,0,1,0,0,1,0,0,0,0
0.2264310769963806,3.5760435505862738,2,1.340911768050734,-0.2188757187726379,2,1,0,-0.5280249834306393,-0.5501313929771574,-0.3991307058857294,0,1,1,1,0,1,0,1,-1.375134753473699,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.33988899192195,1.32433341750897,-1.4396349211012616,0,1,0,1,0,0,0,1,0,0,0,0
0.986369989784664,-0.7583890197855476,3,-0.8949421904010691,-1.0659612673298204,1,0,0,0.3279472866299482,-0.9669099297428164,-0.3991307058857294,1,1,0,0,0,0,1,1,-0.0755242512218031,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,0.2473078731706084,-0.6567882627417165,0.7497088825339141,1,0,0,0,0,1,0,0,0,0,1,0
1.9535649696970248,2.5558979130303974,0,0.2229847888248324,-0.4680185271718092,2,1,1,0.6202657964393119,-0.3469851973668758,-0.3991307058857294,0,1,0,0,0,1,1,1,-0.0755242512218031,-0.8587259867278092,-1.184530098652165,5.688647666730464,-0.703113198627271,0.2558632978232065,1.9957715792837216,0,1,0,0,1,0,0,0,1,0,0,0
0.6409432112445352,0.312741383035843,2,0.2229847888248324,0.977009761543384,1,1,0,-0.085929415377369,1.0883025083111604,0.3088937599494372,0,1,0,0,0,0,1,1,0.7908827502794606,0.3488535640750888,0.8328205449889841,-0.6323647491194629,1.0109680448712928,-0.8793862043429173,0.3537637265573398,1,0,0,0,1,0,0,0,0,1,0,0
1.608138191156896,0.1223557113100847,2,0.2229847888248324,-0.418189965491975,0,1,0,0.1850440547305686,-0.508591617049969,-1.107155171720896,1,1,0,1,1,1,1,1,1.2240862510300927,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,1.264663302647432,2.1034262131131727,-0.7292627294962312,1,0,0,0,0,1,0,0,1,0,0,0
0.5718578555365095,-0.2606914622011566,1,-0.8949421904010691,-0.418189965491975,1,0,0,-0.1463467311424227,-0.4419372175512633,-1.107155171720896,1,1,0,0,0,0,1,0,1.2240862510300927,1.5564331148779866,-1.184530098652165,-0.6323647491194629,-0.5697125557007033,2.927038597037616,-0.1935722243514541,1,0,0,0,0,1,0,0,0,1,0,0
0.986369989784664,1.1399241594169145,2,-0.8949421904010691,-0.4680185271718092,2,1,0,-0.1376640031282834,-0.4653827084897431,-1.107155171720896,1,1,0,0,1,0,1,1,0.3576792495288287,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.0578753520508728,-0.7903470277024369,1.0175541351063029,0,1,0,0,1,0,0,0,0,0,1,0
0.3646017884124322,-0.1053152309771596,1,0.2229847888248324,0.5783812681047101,2,1,0,0.2465467114973903,0.8316719796588641,-0.3991307058857294,1,1,1,1,0,1,0,0,-1.375134753473699,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,1.5209329587958385,-0.9461655868232774,1.9957715792837216,0,1,0,0,0,1,0,0,0,0,1,0
-0.9480199700400572,-0.1376080674687081,3,-0.8949421904010691,0.2295813363458703,1,0,0,1.063084925160427,0.5729120592089386,1.7249426916197703,1,1,0,1,0,0,0,1,0.3576792495288287,1.5564331148779866,-1.184530098652165,-0.6323647491194629,-0.2621889683226158,-0.9684253809833976,-1.730771065201684,0,1,0,0,1,0,0,0,0,1,0,0
0.2264310769963806,-0.3081919558140651,3,-0.8949421904010691,-1.0659612673298204,1,1,1,-1.6433937529136442,-1.004878538176064,-0.3991307058857294,1,0,0,0,0,0,1,1,-0.5087277519724351,0.3488535640750888,0.8328205449889841,0.9478883548430188,-0.901575909507498,0.3226426803035667,-1.5910257160334813,0,1,0,0,1,0,0,0,1,0,0,1
-0.6716785472079543,-0.250021537397836,1,0.2229847888248324,1.973580995140069,2,0,0,-0.9274304720810568,1.1337461692006687,0.3088937599494372,0,0,0,0,0,0,0,0,1.2240862510300927,0.3488535640750888,1.5052707595360335,0.9478883548430188,-0.901575909507498,-0.3451511445000355,-0.7991354040803326,0,1,0,0,1,0,0,0,0,1,0,0
0.5027724998284837,-1.0167235188935757,0,-0.8949421904010691,-0.1690471570928037,2,1,0,0.6293103047873739,0.0430095831942284,0.3088937599494372,0,1,0,0,1,0,1,1,0.3576792495288287,1.5564331148779866,0.8328205449889841,0.9478883548430188,-0.328655253570239,-0.6122686744214764,-0.6943263922041806,0,1,0,0,0,1,0,0,1,0,0,0
-0.2571664129597996,-0.986051496154288,2,0.2229847888248324,-0.7669898972508148,1,1,1,-0.0139351289267952,-0.6682738207076004,0.3088937599494372,1,1,1,1,0,1,1,0,-0.0755242512218031,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.3377826659810041,-0.500969703620876,0.2722456062092215,1,0,0,1,0,0,0,0,1,0,0,0
1.4699674797408444,-0.8945073346194765,0,0.2229847888248324,-1.016132705649986,2,1,0,-0.5110213077362828,-0.9443239589309838,-1.107155171720896,1,1,0,1,1,0,1,1,0.3576792495288287,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,0.0006337018642884,0.3671622686238069,-0.9039444159564846,0,1,0,0,0,1,0,0,0,1,0,0
-0.0499103458357223,-0.7391970556315658,0,-0.8949421904010691,-0.8666470206104833,2,0,0,-0.6358355229395379,-0.841203724897878,-0.3991307058857294,1,1,0,0,0,0,1,0,0.3576792495288287,0.3488535640750888,-1.184530098652165,-0.6323647491194629,0.8087607545404956,-0.7903470277024369,1.92589890469962,0,1,0,0,1,0,0,1,0,0,0,0
-0.8789346143320316,1.1756257570298985,2,-0.8949421904010691,-0.966304143970152,2,0,1,-0.1170425240947023,-0.9145623813844318,-0.3991307058857294,1,1,0,1,0,1,0,1,1.2240862510300927,-0.8587259867278092,-1.184530098652165,0.9478883548430188,-0.6670716214155317,-0.4341903211405157,-1.393053138045194,1,0,0,0,0,1,0,0,1,0,0,0
-0.4644224800838769,1.4528119449868844,0,2.4588387472766358,-0.2687042804524722,2,1,0,-1.1571609841218315,-0.5075324664422941,-0.3991307058857294,0,0,0,0,0,0,1,1,0.7908827502794606,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.901575909507498,-0.8126068218625571,-2.04519810083014,1,0,0,1,0,0,0,0,0,1,0,0
0.1573457212883549,1.714568586829467,0,0.2229847888248324,-0.617504212211312,2,1,0,-0.727727727755848,-0.6494586478707361,0.3088937599494372,1,1,1,1,1,0,1,0,-0.0755242512218031,0.3488535640750888,0.1603703304419343,-0.6323647491194629,0.1527572420437076,-0.4341903211405157,-0.0072450921271838,0,1,0,0,1,0,0,0,1,0,0,0
-1.4316174599962377,0.6284810907650139,2,0.2229847888248324,-0.6673327738911463,2,1,0,-0.4990825567168405,-0.6741462840244996,-1.107155171720896,1,1,1,1,0,1,1,1,-0.5087277519724351,0.3488535640750888,0.1603703304419343,-0.6323647491194629,-0.2200624495036997,-0.4341903211405157,1.40185384531886,0,1,0,0,0,1,0,0,0,0,1,0
-0.8098492586240058,-0.9758929401380122,1,-0.8949421904010691,0.5285527064248758,2,0,0,-0.592783663202763,0.2698009002240174,1.016918225784604,1,1,1,1,0,1,1,1,1.2240862510300927,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.2240410651699307,-0.3451511445000355,0.1790820400970864,1,0,0,0,0,1,0,1,0,0,0,0
0.8481992783686125,-0.4899844471643154,2,-0.8949421904010691,-0.8168184589306491,2,0,0,-0.1224692291035391,-0.7647840677022322,-0.3991307058857294,1,1,0,1,0,1,0,1,0.3576792495288287,0.3488535640750888,-1.184530098652165,-0.6323647491194629,0.9283532607430852,1.012696299267289,-1.6376074990895488,0,1,0,1,0,0,0,0,0,0,1,0
-1.1552760371641346,-0.8400264181060351,3,0.2229847888248324,-0.5676756505314777,1,1,0,1.050784393807063,-0.2731330099688921,0.3088937599494372,1,1,0,1,1,1,1,1,-0.0755242512218031,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,0.4563022137555643,1.27981382918873,-0.3216721277556399,0,1,0,0,1,0,0,0,0,1,0,0
-0.6025931914999285,-0.6871485886701694,3,-0.8949421904010691,-1.016132705649986,1,0,0,-0.7255570457523131,-0.9433479876904036,-1.107155171720896,1,1,0,1,1,0,0,1,-0.9419312527230672,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.2516573386178868,0.7455787693458482,1.1456540385104883,0,1,0,1,0,0,0,1,0,0,0,0
1.9535649696970248,0.0785456754294721,1,0.2229847888248324,-0.5178470888516435,2,1,0,1.9588530319524875,-0.0047852811384957,0.3088937599494372,1,1,1,1,1,0,1,0,1.2240862510300927,1.5564331148779866,0.8328205449889841,-0.6323647491194629,-0.6820499392178129,-0.4341903211405157,1.2504630503866403,0,1,0,0,1,0,0,0,0,1,0,0
1.8153942582809728,-0.3734625489135342,0,-0.8949421904010691,0.179752774666036,1,1,0,0.2364168621475608,0.4165514849439633,1.016918225784604,1,1,1,0,0,1,0,0,0.3576792495288287,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,0.1506509161027619,-0.3674109386601555,-1.835580077077836,0,1,0,0,1,0,0,1,0,0,0,0
0.2264310769963806,-0.2787936441683825,1,-0.8949421904010691,1.0268383232232183,1,0,0,-0.2469216639728721,1.015670284963902,1.7249426916197703,1,1,0,1,0,0,1,1,-1.808338254224331,0.3488535640750888,0.1603703304419343,0.9478883548430188,3.427391971567453,-0.3451511445000355,0.004400353636833,1,0,0,0,0,1,0,0,1,0,0,0
-0.4644224800838769,-0.3291786946908538,2,1.340911768050734,0.4288955830652073,2,1,0,0.6347370097962108,0.8365407452794849,-0.3991307058857294,1,1,1,0,0,1,1,0,-1.808338254224331,-0.8587259867278092,0.1603703304419343,0.9478883548430188,-0.6733905992383691,-0.0112542320982343,0.1790820400970864,1,0,0,1,0,0,0,0,0,1,0,0
0.5718578555365095,-0.8200580472970106,1,0.2229847888248324,-0.2188757187726379,2,1,0,-0.7895921648565919,-0.3490868627088067,-1.107155171720896,0,1,0,0,0,0,1,0,1.2240862510300927,-0.8587259867278092,0.8328205449889841,0.9478883548430188,-0.2516573386178868,2.4150633313548537,0.5051545214895594,0,1,0,1,0,0,0,0,1,0,0,0
1.3317967683247929,-0.0931936742445818,1,0.2229847888248324,1.973580995140069,2,1,1,-0.5092124060666701,0.6997716846109261,-1.107155171720896,1,1,0,1,1,0,0,1,1.2240862510300927,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.2516573386178868,-0.6122686744214764,0.982617797814252,0,1,0,0,0,1,0,0,0,0,1,0
0.710028566952561,-0.8391768222200564,2,-0.8949421904010691,0.6282098297845443,2,0,1,0.6242453801124592,0.9979752609372488,-0.3991307058857294,1,1,1,1,0,0,0,0,0.7908827502794606,-0.8587259867278092,0.1603703304419343,0.9478883548430188,-0.6928156051382026,-0.8348666160226771,-1.1252078854728056,1,0,0,0,0,0,1,0,1,0,0,0
1.6772235468649217,-0.4321403762517009,2,0.2229847888248324,-1.0659612673298204,1,0,0,-1.026920063909739,-0.9903055130610392,-0.3991307058857294,1,0,0,0,0,0,1,0,0.3576792495288287,-0.8587259867278092,-1.184530098652165,0.9478883548430188,-0.901575909507498,-0.4341903211405157,-0.1353449955313697,1,0,0,1,0,0,0,0,0,1,0,0
1.5390528354488702,-0.3781881700035294,1,1.340911768050734,-0.5178470888516435,1,0,0,0.4429934328172966,-0.3566783662790004,0.3088937599494372,1,1,1,1,1,0,1,0,-0.9419312527230672,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.3668031567229241,-0.7458274393821968,-1.0320443193606703,0,1,0,0,0,1,0,1,0,0,0,0
2.85167459390136,-0.5530620942771537,1,0.2229847888248324,-0.0693900337331352,2,1,0,-0.1626268461689344,-0.1518464021622624,-0.3991307058857294,1,1,0,0,0,1,0,1,-2.2415417549749628,-0.8587259867278092,0.1603703304419343,2.5281414588055005,-0.4697790916136079,-0.6567882627417165,-3.163160894175762,1,0,0,0,1,0,0,0,1,0,0,0
1.1936260569087414,-0.6686743159299938,0,0.2229847888248324,-0.1690471570928037,2,0,0,0.6955161058951876,-0.2724786656144125,0.3088937599494372,1,1,1,0,1,0,1,0,0.3576792495288287,0.3488535640750888,2.1777209740830834,0.9478883548430188,-0.5741592437982556,-0.6567882627417165,0.7380634367698973,0,1,0,0,0,0,1,1,0,0,0,0
-0.3262517686678254,0.6972388230056153,3,-0.8949421904010691,1.3756382549820585,2,1,1,-0.4896762680348564,0.8327422208488183,1.7249426916197703,0,0,0,0,0,0,0,1,1.2240862510300927,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.901575909507498,-0.2338521736994351,-1.486216704157329,1,0,0,0,1,0,0,1,0,0,0,0
0.3646017884124322,-0.8780673401675221,1,0.2229847888248324,-0.966304143970152,1,1,1,0.2541440985097621,-0.912216723232356,0.3088937599494372,1,1,1,1,0,0,1,0,0.3576792495288287,2.7640126656808848,2.1777209740830834,-0.6323647491194629,-0.2341046224433384,-0.9239057926631574,0.982617797814252,1,0,0,0,0,1,0,1,0,0,0,0
-1.362532104288212,0.0345485700593399,3,0.2229847888248324,-1.016132705649986,1,0,0,0.798261720729172,-0.9369431764240972,-0.3991307058857294,0,1,1,0,1,0,1,1,-1.808338254224331,0.3488535640750888,-0.5120798841051154,0.9478883548430188,0.1965220143722484,-0.3451511445000355,1.320335724970742,1,0,0,0,1,0,0,1,0,0,0,0
1.4699674797408444,-0.8850831287598693,2,-0.8949421904010691,-0.617504212211312,1,1,0,2.033018000406595,-0.1929813718362556,0.3088937599494372,1,1,1,1,0,0,1,1,1.2240862510300927,1.5564331148779866,0.8328205449889841,0.9478883548430188,-0.5093312120602569,-0.523229497780996,0.004400353636833,1,0,0,0,1,0,0,0,0,1,0,1
0.8481992783686125,0.1268481100000073,1,-0.8949421904010691,-0.6673327738911463,2,1,0,0.5790228383721492,-0.5484899867998182,0.3088937599494372,0,1,0,1,0,1,1,0,1.2240862510300927,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,0.9690755622680376,1.591450947430411,0.5284454130175932,0,1,0,0,1,0,0,1,0,0,0,0
-0.3262517686678254,-0.2720400259555079,0,-0.8949421904010691,-0.3185328421323065,1,1,0,-0.5186186947486547,-0.3518816894431951,0.3088937599494372,1,0,0,0,0,0,1,0,-0.0755242512218031,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.901575909507498,-0.2561119678595551,-0.1702813328234203,0,1,0,0,0,1,0,0,0,1,0,0
0.0882603655803291,0.5298733491624306,1,-0.8949421904010691,-0.966304143970152,1,0,1,-0.159370823163632,-0.8782795414576406,0.3088937599494372,0,1,0,0,0,1,1,1,1.2240862510300927,0.3488535640750888,0.1603703304419343,0.9478883548430188,2.1029810271438625,-0.4341903211405157,0.1674365943330695,0,1,0,0,1,0,0,0,1,0,0,0
0.3646017884124322,-0.4893489570882395,1,0.2229847888248324,0.4787241447450416,0,1,0,-1.7081524326857684,-0.3724824460270296,-1.107155171720896,1,0,0,0,0,0,1,1,0.3576792495288287,0.3488535640750888,0.1603703304419343,-0.6323647491194629,-0.901575909507498,-0.3228913503399154,1.9957715792837216,0,1,0,0,1,0,0,0,0,1,0,0
